Time,Name,Latitude,Longitude,Speed
8/19/17 9:18 PM,ZHUANG YUAN AO,0.0,0.0,0.0
8/19/17 9:18 PM,ZHEN ZHU WAN,0.0,0.0,0.0
8/19/17 9:18 PM,YUE LIANG WAN,0.0,0.0,0.0
8/19/17 9:18 PM,YELLOWFIN,28.23689,-92.89301,7.9
8/19/17 9:18 PM,VIVEKA,1.260317,103.6521,4.3
8/19/17 9:18 PM,THEODORA,55.92685,7.252683,6.6
8/19/17 9:18 PM,TERESA,24.26217,-82.72059,11.3
8/19/17 9:18 PM,TARPON,40.64135,-74.16465,0.0
8/19/17 9:18 PM,TAI WO,35.1147,119.8735,10.0
8/19/17 9:18 PM,SUNPOWER,37.90383,23.08987,0.3
8/19/17 9:18 PM,STOLT FUJI,42.96143,8.586735,9.0
8/19/17 9:18 PM,STELLA VIRGO,53.91374,9.183942,0.0
8/19/17 9:18 PM,STELLA POLARIS,49.88646,-61.48955,14.2
8/19/17 9:18 PM,SOFIA,35.88003,14.49721,0.0
8/19/17 9:18 PM,SKIPJACK,29.96838,-90.25169,0.0
8/19/17 9:18 PM,SEAPOWER,40.44848,19.48453,0.0
8/19/17 9:18 PM,SAO DOMINGOS SAVIO,-2.803595,-81.79949,11.2
8/19/17 9:18 PM,SAN DU AO,41.97913,-143.8602,11.3
8/19/17 9:18 PM,SAN BEATO,36.57689,-6.326233,0.0
8/19/17 9:18 PM,SAN BACCO,57.26613,8.390799,10.6
8/19/17 9:18 PM,REBECCA LYNN,43.24343,-86.24406,0.0
8/19/17 9:18 PM,PING HAI WAN,21.01921,111.0854,11.5
8/19/17 9:18 PM,PENG HU WAN,24.0545,118.6198,12.3
8/19/17 9:18 PM,PATHFINDER,40.77026,-73.85053,0.0
8/19/17 9:18 PM,PANDION,54.35933,10.0185,5.6
8/19/17 9:18 PM,PALANCA SYDNEY,-18.6498,153.4249,9.5
8/19/17 9:18 PM,PALANCA SINGAPORE,11.7724,-70.26456,0.0
8/19/17 9:18 PM,PALANCA RIO,14.48787,-54.34058,12.6
8/19/17 9:18 PM,PALANCA MUSCAT,24.72846,36.19296,11.5
8/19/17 9:18 PM,PALANCA MONTEVIDEO,36.51943,-6.25385,0.1
8/19/17 9:18 PM,PALANCA MIAMI,25.18619,56.36709,0.0
8/19/17 9:18 PM,PALANCA MAPUTO,-33.97293,151.211,0.0
8/19/17 9:18 PM,PALANCA LUANDA,38.62066,-73.98396,11.9
8/19/17 9:18 PM,PALANCA CADIZ,-34.15073,-58.9328,0.0
8/19/17 9:18 PM,OCEAN WORLD,33.67654,126.7202,12.6
8/19/17 9:18 PM,NORTH SEA,29.84648,-93.97043,0.0
8/19/17 9:18 PM,NING HAI WAN,21.76876,-85.37778,10.7
8/19/17 9:18 PM,NEWLEAD GRANADINO,0.0,0.0,0.0
8/19/17 9:18 PM,NEPHELI,37.95085,23.54728,0.0
8/19/17 9:18 PM,MISS GILL,36.81101,-76.29029,6.2
8/19/17 9:18 PM,MARY E HANNAH,41.71099,-87.54129,0.1
8/19/17 9:18 PM,MARONI,6.090878,1.283987,0.1
8/19/17 9:18 PM,MAKO,31.00128,-80.23328,8.4
8/19/17 9:18 PM,LUCKY D,36.83679,-76.271,0.0
8/19/17 9:18 PM,LINDA LEE BOUCHARD,24.68203,-80.69429,7.7
8/19/17 9:18 PM,LEO ASPHALT I,12.64291,101.3061,0.0
8/19/17 9:18 PM,LEO A.MCARTHUR,49.28547,-64.95607,7.2
8/19/17 9:18 PM,LAGAN,35.5237,-7.157798,11.2
8/19/17 9:18 PM,KATERINA L,37.96067,23.57548,0.0
8/19/17 9:18 PM,KAREN PAPE,29.44899,-94.6899,0.5
8/19/17 9:18 PM,KAREN ANDRIE,41.64677,-87.4752,0.0
8/19/17 9:18 PM,JAYA OCEAN,33.68205,126.7346,14.8
8/19/17 9:18 PM,JANESIA ASPHALT VI,12.37195,101.3222,11.1
8/19/17 9:18 PM,JANESIA ASPHALT V,-30.72862,114.6497,12.3
8/19/17 9:18 PM,JANESIA ASPHALT IV,1.253283,104.1245,11.0
8/19/17 9:18 PM,IVER EXACT,12.38843,-70.09142,0.0
8/19/17 9:18 PM,IVER BRILLIANT,37.22484,15.20993,0.1
8/19/17 9:18 PM,IVER BRIGHT,37.22341,15.21255,0.1
8/19/17 9:18 PM,IVER BLESSING,27.82376,-97.48874,0.0
8/19/17 9:18 PM,IVER BITUMEN,37.21227,15.19233,0.0
8/19/17 9:18 PM,IVER BEST,34.92473,33.64325,0.0
8/19/17 9:18 PM,IVER BEAUTY,2.44008,105.0001,12.2
8/19/17 9:18 PM,IVER BALANCE,37.22154,15.20246,0.0
8/19/17 9:18 PM,IVER AMBITION,-4.322917,-7.163784,9.7
8/19/17 9:18 PM,IVER AGILE,18.60412,-94.26163,12.4
8/19/17 9:18 PM,IVER ACTION,36.54543,15.04522,11.1
8/19/17 9:18 PM,IVER ABILITY,52.2945,-5.578667,15.2
8/19/17 9:18 PM,HERBANIA,39.31606,0.7253883,11.9
8/19/17 9:18 PM,GULF STREAM,33.66607,-118.1233,0.1
8/19/17 9:18 PM,FU NING WAN,21.56359,108.638,12.4
8/19/17 9:18 PM,FENG HUANG AO,-8.674925,-34.59079,14.1
8/19/17 9:18 PM,FANG CHENG GANG,37.07121,126.2156,0.1
8/19/17 9:18 PM,EVERLAST,45.22385,-74.09357,0.1
8/19/17 9:18 PM,ELIZABETH ANNE,40.96302,-73.07935,0.0
8/19/17 9:18 PM,DISCOVERY COAST,39.69977,-75.51312,8.4
8/19/17 9:18 PM,DAMIA DESGAGNES,45.52827,-73.54216,0.0
8/19/17 9:18 PM,DA PENG WAN,23.08411,113.4814,0.0
8/19/17 9:18 PM,DA MING SHAN,34.12286,-75.51384,11.1
8/19/17 9:18 PM,DA HUA SHAN,11.77135,-70.28584,0.0
8/19/17 9:18 PM,CPO RUSSIA,39.95325,0.02136667,0.0
8/19/17 9:18 PM,COSMIC 8,-6.096537,106.9304,0.0
8/19/17 9:18 PM,COSMIC 5,-8.389221,115.8479,6.3
8/19/17 9:18 PM,COSMIC 3,1.010038,103.9377,0.0
8/19/17 9:18 PM,COSMIC 20,0.09268,109.0533,0.0
8/19/17 9:18 PM,COSMIC 11,1.030595,104.1201,0.0
8/19/17 9:18 PM,COHO,49.06389,-53.17171,10.4
8/19/17 9:18 PM,CLOVER,6.26355,3.392783,0.3
8/19/17 9:18 PM,CHESAPEAKE,39.24347,-76.57021,0.0
8/19/17 9:18 PM,CALUSA COAST,41.8265,-82.5025,5.5
8/19/17 9:18 PM,BROOKE CHAPMAN,40.66751,-74.03477,0.3
8/19/17 9:18 PM,BLUEFIN,29.84381,-89.98745,0.1
8/19/17 9:18 PM,BLANCO,29.92856,-89.97504,0.3
8/19/17 9:18 PM,BLACK SHARK,36.02674,23.25653,12.5
8/19/17 9:18 PM,BITUMA 1,33.60194,-7.615862,0.0
8/19/17 9:18 PM,BITU EXPRESS,36.4673,-6.575933,0.1
8/19/17 9:18 PM,BITLAND,60.15683,4.211,11.3
8/19/17 9:18 PM,BITFLOWER,53.32005,-2.949448,0.0
8/19/17 9:18 PM,BIT REDO,-20.73041,162.0892,13.5
8/19/17 9:18 PM,BISKRA,5.606983,5.277833,0.1
8/19/17 9:18 PM,BD 51,31.17121,122.9227,12.5
8/19/17 9:18 PM,BARBARA ANDRIE,43.24355,-86.24403,0.0
8/19/17 9:18 PM,ATLANTIC COAST,36.79927,-76.29565,0.0
8/19/17 9:18 PM,ASPHALTtRANSPORTER,0.0,0.0,0.0
8/19/17 9:18 PM,ASPHALT SUMMER,37.91473,23.08772,0.0
8/19/17 9:18 PM,ASPHALT STAR,37.00518,-9.444366,11.8
8/19/17 9:18 PM,ASPHALT SPRING,-35.17887,-55.45462,0.3
8/19/17 9:18 PM,ASPHALT SPLENDOR,25.29672,51.77942,0.1
8/19/17 9:18 PM,ASPHALT SPIRIT,13.22192,137.3306,13.3
8/19/17 9:18 PM,ASPHALT SEMINOLE,-37.97454,144.8783,0.0
8/19/17 9:18 PM,ASPHALT SAILOR,-23.06853,-70.38676,0.2
8/19/17 9:18 PM,ASPHALT PRINCESS,29.38391,32.62651,9.8
8/19/17 9:18 PM,ASPHALT EAGLE,40.36155,1.909817,0.6
8/19/17 9:18 PM,ASPHALT CARRIER,-25.58652,154.1262,11.1
8/19/17 9:18 PM,ARDEA,55.43299,15.60441,12.5
8/19/17 9:18 PM,ANTIGONE,41.42192,-88.19196,0.0
8/19/17 9:18 PM,ANNE JARRETT,36.8373,-76.27091,0.0
8/19/17 9:18 PM,ANACOSTIA,39.87031,-75.20692,0.1
8/19/17 9:18 PM,AN HAI WAN,31.55061,121.3266,11.0
8/19/17 9:18 PM,ALPS WIDESHINE,18.42281,-70.0196,0.1
8/19/17 9:18 PM,ACACIA RUBRA,51.25319,4.365938,0.0
8/19/17 9:18 PM,3B VICTORY,25.8272,-15.19778,4.5
Time,Name,Latitude,Longitude,Speed
8/19/17 10:18 PM,ZHUANG YUAN AO,0.0,0.0,0.0
8/19/17 10:18 PM,ZHEN ZHU WAN,0.0,0.0,0.0
8/19/17 10:18 PM,YUE LIANG WAN,0.0,0.0,0.0
8/19/17 10:18 PM,YELLOWFIN,28.33022,-93.04715,8.6
8/19/17 10:18 PM,VIVEKA,1.260317,103.6521,4.3
8/19/17 10:18 PM,THEODORA,56.01908,7.348433,6.6
8/19/17 10:18 PM,TERESA,24.26245,-82.10269,12.7
8/19/17 10:18 PM,TARPON,40.64138,-74.16466,0.0
8/19/17 10:18 PM,TAI WO,35.1147,119.8735,10.0
8/19/17 10:18 PM,SUNPOWER,37.90405,23.08993,0.1
8/19/17 10:18 PM,STOLT FUJI,42.87761,8.409462,9.8
8/19/17 10:18 PM,STELLA VIRGO,53.91374,9.183779,0.0
8/19/17 10:18 PM,STELLA POLARIS,49.88947,-61.08969,14.0
8/19/17 10:18 PM,SOFIA,35.88003,14.49721,0.0
8/19/17 10:18 PM,SKIPJACK,29.96845,-90.25168,0.0
8/19/17 10:18 PM,SEAPOWER,40.44847,19.48453,0.0
8/19/17 10:18 PM,SAO DOMINGOS SAVIO,-3.031877,-81.81088,11.1
8/19/17 10:18 PM,SAN DU AO,42.02067,-143.9624,11.1
8/19/17 10:18 PM,SAN BEATO,36.57682,-6.326283,0.0
8/19/17 10:18 PM,SAN BACCO,57.16821,8.135233,10.1
8/19/17 10:18 PM,REBECCA LYNN,43.24346,-86.24406,0.0
8/19/17 10:18 PM,PING HAI WAN,21.01921,111.0854,11.5
8/19/17 10:18 PM,PENG HU WAN,24.0545,118.6198,12.3
8/19/17 10:18 PM,PATHFINDER,40.77029,-73.85056,0.0
8/19/17 10:18 PM,PANDION,54.36383,9.837334,8.6
8/19/17 10:18 PM,PALANCA SYDNEY,-18.84093,153.4599,9.0
8/19/17 10:18 PM,PALANCA SINGAPORE,11.77258,-70.26572,0.2
8/19/17 10:18 PM,PALANCA RIO,14.47702,-54.45742,12.9
8/19/17 10:18 PM,PALANCA MUSCAT,24.72846,36.19296,11.5
8/19/17 10:18 PM,PALANCA MONTEVIDEO,36.51944,-6.253903,0.0
8/19/17 10:18 PM,PALANCA MIAMI,25.18617,56.36708,0.0
8/19/17 10:18 PM,PALANCA MAPUTO,-33.9729,151.211,0.0
8/19/17 10:18 PM,PALANCA LUANDA,38.45115,-74.11123,11.8
8/19/17 10:18 PM,PALANCA CADIZ,-34.15071,-58.9328,0.0
8/19/17 10:18 PM,OCEAN WORLD,33.67654,126.7202,12.6
8/19/17 10:18 PM,NORTH SEA,29.84648,-93.97043,0.0
8/19/17 10:18 PM,NING HAI WAN,21.70426,-85.30451,10.9
8/19/17 10:18 PM,NEWLEAD GRANADINO,0.0,0.0,0.0
8/19/17 10:18 PM,NEPHELI,37.95085,23.54728,0.0
8/19/17 10:18 PM,MISS GILL,36.91632,-76.33179,3.5
8/19/17 10:18 PM,MARY E HANNAH,41.71099,-87.54129,0.1
8/19/17 10:18 PM,MARONI,6.090795,1.28411,0.2
8/19/17 10:18 PM,MAKO,31.14197,-80.28036,8.5
8/19/17 10:18 PM,LUCKY D,36.83671,-76.27095,0.0
8/19/17 10:18 PM,LINDA LEE BOUCHARD,24.68203,-80.69429,7.7
8/19/17 10:18 PM,LEO ASPHALT I,12.64293,101.3061,0.1
8/19/17 10:18 PM,LEO A.MCARTHUR,49.28547,-64.95607,7.2
8/19/17 10:18 PM,LAGAN,35.55561,-7.108722,11.0
8/19/17 10:18 PM,KATERINA L,37.96061,23.57546,0.0
8/19/17 10:18 PM,KAREN PAPE,29.44962,-94.68959,0.0
8/19/17 10:18 PM,KAREN ANDRIE,41.64679,-87.47524,0.0
8/19/17 10:18 PM,JAYA OCEAN,33.68205,126.7346,14.8
8/19/17 10:18 PM,JANESIA ASPHALT VI,12.37195,101.3222,11.1
8/19/17 10:18 PM,JANESIA ASPHALT V,-30.87985,114.7313,10.1
8/19/17 10:18 PM,JANESIA ASPHALT IV,1.253283,104.1245,11.0
8/19/17 10:18 PM,IVER EXACT,12.38848,-70.09143,0.0
8/19/17 10:18 PM,IVER BRILLIANT,37.22477,15.20942,0.0
8/19/17 10:18 PM,IVER BRIGHT,37.22335,15.21223,0.0
8/19/17 10:18 PM,IVER BLESSING,27.82381,-97.48876,0.0
8/19/17 10:18 PM,IVER BITUMEN,37.21227,15.19233,0.0
8/19/17 10:18 PM,IVER BEST,34.92469,33.64317,0.0
8/19/17 10:18 PM,IVER BEAUTY,2.44008,105.0001,12.2
8/19/17 10:18 PM,IVER BALANCE,37.22142,15.2022,0.1
8/19/17 10:18 PM,IVER AMBITION,-4.4565,-7.06145,9.5
8/19/17 10:18 PM,IVER AGILE,18.60412,-94.26163,12.4
8/19/17 10:18 PM,IVER ACTION,36.61532,15.25532,11.4
8/19/17 10:18 PM,IVER ABILITY,52.0781,-5.746783,13.5
8/19/17 10:18 PM,HERBANIA,39.9833,1.001983,11.8
8/19/17 10:18 PM,GULF STREAM,33.66592,-118.1233,0.0
8/19/17 10:18 PM,FU NING WAN,21.56359,108.638,12.4
8/19/17 10:18 PM,FENG HUANG AO,-8.452332,-34.53694,13.4
8/19/17 10:18 PM,FANG CHENG GANG,37.07121,126.2156,0.1
8/19/17 10:18 PM,EVERLAST,45.22386,-74.09359,0.0
8/19/17 10:18 PM,ELIZABETH ANNE,40.963,-73.07947,0.0
8/19/17 10:18 PM,DISCOVERY COAST,39.58201,-75.55785,9.9
8/19/17 10:18 PM,DAMIA DESGAGNES,45.52829,-73.54218,0.0
8/19/17 10:18 PM,DA PENG WAN,23.0841,113.4814,0.0
8/19/17 10:18 PM,DA MING SHAN,34.12286,-75.51384,11.1
8/19/17 10:18 PM,DA HUA SHAN,11.7714,-70.28652,0.0
8/19/17 10:18 PM,CPO RUSSIA,39.95325,0.02136667,0.0
8/19/17 10:18 PM,COSMIC 8,-6.096537,106.9304,0.0
8/19/17 10:18 PM,COSMIC 5,-8.389221,115.8479,6.3
8/19/17 10:18 PM,COSMIC 3,1.010038,103.9377,0.0
8/19/17 10:18 PM,COSMIC 20,0.09268834,109.0533,0.1
8/19/17 10:18 PM,COSMIC 11,1.030595,104.1201,0.0
8/19/17 10:18 PM,COHO,49.06389,-53.17171,10.4
8/19/17 10:18 PM,CLOVER,6.262067,3.378417,0.9
8/19/17 10:18 PM,CHESAPEAKE,39.24347,-76.57021,0.0
8/19/17 10:18 PM,CALUSA COAST,41.76343,-82.34186,5.1
8/19/17 10:18 PM,BROOKE CHAPMAN,40.66547,-74.03487,0.1
8/19/17 10:18 PM,BLUEFIN,29.84381,-89.98745,0.1
8/19/17 10:18 PM,BLANCO,29.92856,-89.97504,0.3
8/19/17 10:18 PM,BLACK SHARK,36.03663,23.5137,12.5
8/19/17 10:18 PM,BITUMA 1,33.60194,-7.615862,0.0
8/19/17 10:18 PM,BITU EXPRESS,36.46747,-6.576015,0.1
8/19/17 10:18 PM,BITLAND,60.3415,4.21683,10.8
8/19/17 10:18 PM,BITFLOWER,53.32006,-2.949433,0.0
8/19/17 10:18 PM,BIT REDO,-20.56443,161.9513,13.8
8/19/17 10:18 PM,BISKRA,5.606417,5.277517,0.0
8/19/17 10:18 PM,BD 51,31.17121,122.9227,12.5
8/19/17 10:18 PM,BARBARA ANDRIE,43.24359,-86.244,0.0
8/19/17 10:18 PM,ATLANTIC COAST,36.79922,-76.29563,0.0
8/19/17 10:18 PM,ASPHALTtRANSPORTER,0.0,0.0,0.0
8/19/17 10:18 PM,ASPHALT SUMMER,37.91475,23.0877,0.0
8/19/17 10:18 PM,ASPHALT STAR,37.20322,-9.50075,12.5
8/19/17 10:18 PM,ASPHALT SPRING,-35.17891,-55.45459,0.3
8/19/17 10:18 PM,ASPHALT SPLENDOR,25.29605,51.77977,0.0
8/19/17 10:18 PM,ASPHALT SPIRIT,13.40494,137.2645,13.9
8/19/17 10:18 PM,ASPHALT SEMINOLE,-37.98458,144.8518,11.8
8/19/17 10:18 PM,ASPHALT SAILOR,-23.06853,-70.38676,0.2
8/19/17 10:18 PM,ASPHALT PRINCESS,29.38391,32.62651,9.8
8/19/17 10:18 PM,ASPHALT EAGLE,40.36053,1.896617,0.5
8/19/17 10:18 PM,ASPHALT CARRIER,-25.42198,154.1234,11.0
8/19/17 10:18 PM,ARDEA,55.05301,17.97252,12.5
8/19/17 10:18 PM,ANTIGONE,41.42192,-88.19196,0.0
8/19/17 10:18 PM,ANNE JARRETT,36.8373,-76.27091,0.0
8/19/17 10:18 PM,ANACOSTIA,39.87032,-75.2067,0.2
8/19/17 10:18 PM,AN HAI WAN,31.55061,121.3266,11.0
8/19/17 10:18 PM,ALPS WIDESHINE,18.41979,-70.01846,1.1
8/19/17 10:18 PM,ACACIA RUBRA,51.25319,4.365897,0.0
8/19/17 10:18 PM,3B VICTORY,25.88987,-15.15078,3.2
Time,Name,Latitude,Longitude,Speed
8/19/17 11:18 PM,ZHUANG YUAN AO,0.0,0.0,0.0
8/19/17 11:18 PM,ZHEN ZHU WAN,0.0,0.0,0.0
8/19/17 11:18 PM,YUE LIANG WAN,0.0,0.0,0.0
8/19/17 11:18 PM,YELLOWFIN,28.39095,-93.14639,8.3
8/19/17 11:18 PM,VIVEKA,1.260317,103.6521,4.3
8/19/17 11:18 PM,THEODORA,56.10897,7.441283,6.2
8/19/17 11:18 PM,TERESA,24.29595,-81.87309,13.2
8/19/17 11:18 PM,TARPON,40.64137,-74.16463,0.0
8/19/17 11:18 PM,TAI WO,35.1147,119.8735,10.0
